"","date","true_value","ar","pred_xgbt","pred_mean","year"
"30",2014-06-15,0.139993295095246,0.494969673142488,0.444090908373511,0.444090908373511,2014
"31",2014-07-15,0.731729322956198,0.55387959959712,0.477204271677534,0.477204271677534,2014
"32",2014-08-15,0.59058263173438,0.479734241351891,0.522417130496509,0.522417130496509,2014
"33",2014-09-15,0.162842523175866,0.49892862946862,0.579484596551606,0.579484596551606,2014
"34",2014-10-15,0.681160289596117,0.552469628701095,0.708051948903837,0.708051948903837,2014
"35",2014-11-15,0.757908127679778,0.485124711857752,0.617629962215978,0.617629962215978,2014
"36",2014-12-15,0.26049796257595,0.476128580152895,0.622034002321221,0.622034002321221,2014
"37",2015-01-15,0.28547717523799,0.541764577442496,0.603121926494159,0.603121926494159,2015
"38",2015-02-15,0.312976274811378,0.535897117559002,0.425336849818045,0.425336849818045,2015
"39",2015-03-15,0.215358131039591,0.530350125068045,0.450836210555587,0.450836210555587,2015
"40",2015-04-15,0.632707293254215,0.53955857934038,0.4071358833161,0.4071358833161,2015
"41",2015-05-15,0.080844073642012,0.489087958076981,0.440074527168656,0.440074527168656,2015
"42",2015-06-15,0.137038579575425,0.556495530981029,0.53939653313336,0.53939653313336,2015
"43",2015-07-15,0.856027448049723,0.538606751796291,0.631752226715228,0.631752226715228,2015
"44",2015-08-15,0.235357494792982,0.45245043446852,0.497729419781908,0.497729419781908,2015
"45",2015-09-15,0.528837511697186,0.531804715361136,0.487518730254354,0.487518730254354,2015
"46",2015-10-15,0.646257802007506,0.495371089361421,0.4712647013047,0.4712647013047,2015
"47",2015-11-15,0.320447835704899,0.481696077339268,0.310495510704196,0.310495510704196,2015
"48",2015-12-15,0.934852415456284,0.521400769678194,0.502726588703826,0.502726588703826,2015
"49",2016-01-15,0.0635121489627961,0.444477977843889,0.50143266767131,0.50143266767131,2016
"50",2016-02-15,0.157140940988925,0.560859346683478,0.478917574349318,0.478917574349318,2016
"51",2016-03-15,0.50506955809383,0.541415265005311,0.704365255876907,0.704365255876907,2016
"52",2016-04-15,0.0355288117396482,0.496049003434759,0.602247843347269,0.602247843347269,2016
"53",2016-05-15,0.378568656326341,0.554265421379434,0.479107004698683,0.479107004698683,2016
"54",2016-06-15,0.272736095635692,0.508362927118083,0.56660006778371,0.56660006778371,2016
"55",2016-07-15,0.69852280303483,0.519842323462517,0.419278657221028,0.419278657221028,2016
"56",2016-08-15,0.660177289035384,0.46820151417765,0.235624242578279,0.235624242578279,2016
"57",2016-09-15,0.26728798387333,0.474430046030348,0.582339735108455,0.582339735108455,2016
"58",2016-10-15,0.445325513877982,0.521884404624804,0.446555851011595,0.446555851011595,2016
"59",2016-11-15,0.568234401941438,0.499265299413167,0.504177197487535,0.504177197487535,2016
"60",2016-12-15,0.100751247019259,0.484443450365029,0.557736360573434,0.557736360573434,2016
"61",2017-01-15,0.389727941101557,0.544447836762363,0.341980956969546,0.341980956969546,2017
"62",2017-02-15,0.869609754590556,0.505931750015183,0.236971459344006,0.236971459344006,2017
"63",2017-03-15,0.621681974741275,0.446138409874622,0.374757803136922,0.374757803136922,2017
"64",2017-04-15,0.856363165367323,0.478327666615318,0.490147501877018,0.490147501877018,2017
"65",2017-05-15,0.824089369082229,0.453232006676667,0.714456019346258,0.714456019346258,2017
"66",2017-06-15,0.703489880395037,0.461635008226782,0.644336250238475,0.644336250238475,2017
"67",2017-07-15,0.113127468031533,0.476942711614406,0.501688873710281,0.501688873710281,2017
"68",2017-08-15,0.485953854540443,0.538001413610877,0.623759323903246,0.623759323903246,2017
"69",2017-09-15,0.94957183877405,0.497418255754376,0.448376132165685,0.448376132165685,2017
"70",2017-10-15,0.407023457401777,0.449972269501678,0.41362068607179,0.41362068607179,2017
"71",2017-11-15,0.978036239158788,0.508013727643184,0.684474764432934,0.684474764432934,2017
"72",2017-12-15,0.617870207708331,0.447211000179255,0.627482257946433,0.627482257946433,2017
"73",2018-01-15,0.583826555621326,0.488571285022757,0.605782100854618,0.605782100854618,2018
"74",2018-02-15,0.958918357940255,0.492699674696118,0.621072994273438,0.621072994273438,2018
"75",2018-03-15,0.953066007927265,0.456485983118127,0.593039430339627,0.593039430339627,2018
"76",2018-04-15,0.101505347167313,0.465487802050468,0.627934393589195,0.627934393589195,2018
"77",2018-05-15,0.484069092366564,0.543973955872048,0.370575686333898,0.370575686333898,2018
"78",2018-06-15,0.165872105627291,0.505707187500904,0.31889204269081,0.31889204269081,2018
"79",2018-07-15,0.979165996129979,0.535097564221253,0.610477358863243,0.610477358863243,2018
"80",2018-08-15,0.186168645655256,0.453853184003859,0.702900714465679,0.702900714465679,2018
"81",2018-09-15,0.124197083056059,0.541973711787385,0.414844156900432,0.414844156900432,2018
"82",2018-10-15,0.465578617721005,0.541229127383901,0.508231016333917,0.508231016333917,2018
"83",2018-11-15,0.307380987254692,0.504695270820509,0.328550230315629,0.328550230315629,2018
"84",2018-12-15,0.183860131953668,0.520197418271518,0.459514745037663,0.459514745037663,2018
"85",2019-01-15,0.412368388570206,0.533229722569255,0.325022174368152,0.325022174368152,2019
"86",2019-02-15,0.326138780842141,0.508812725944971,0.258452632927252,0.258452632927252,2019
"87",2019-03-15,0.114151282202548,0.51657766803761,0.370572114558211,0.370572114558211,2019
"88",2019-04-15,0.910429955798604,0.531581424560906,0.540197844049846,0.540197844049846,2019
"89",2019-05-15,0.286194579113282,0.455957699358858,0.533371286397897,0.533371286397897,2019
"90",2019-06-15,0.112537614787736,0.521350978424821,0.460628455065703,0.460628455065703,2019
"91",2019-07-15,0.696527872088315,0.53655775390928,0.404675489878764,0.404675489878764,2019
"92",2019-08-15,0.861513855027609,0.475970960902425,0.423508028557756,0.423508028557756,2019
"93",2019-09-15,0.619495275352459,0.461537243000076,0.353755914552493,0.353755914552493,2019
"94",2019-10-15,0.072031106560785,0.487535397668396,0.629729193156396,0.629729193156396,2019
"95",2019-11-15,0.169156441559203,0.541538079434302,0.419630147458238,0.419630147458238,2019
"96",2019-12-15,0.275843576546803,0.527204626047497,0.308141178683652,0.308141178683652,2019
"97",2020-01-15,0.984049705034691,0.515105551327379,0.541310334740839,0.541310334740839,2020
"98",2020-02-15,0.794920827840319,0.450821314299519,0.462239659416858,0.462239659416858,2020
"99",2020-03-15,0.797156223743438,0.472942351333137,0.499147334161449,0.499147334161449,2020
"100",2020-04-15,0.155829069479673,0.475643670833593,0.523582460355388,0.523582460355388,2020
"101",2020-05-15,0.315339373443127,0.528304863159925,0.63577530177269,0.63577530177269,2020
"102",2020-06-15,0.793942723547575,0.512913456918817,0.618992046398316,0.618992046398316,2020
"103",2020-07-15,0.322104686964372,0.47291137162697,0.450969325383087,0.450969325383087,2020
"104",2020-08-15,0.0875539425209939,0.513758713263748,0.242778640495648,0.242778640495648,2020
"105",2020-09-15,0.406763662925368,0.530982739606313,0.435207710042077,0.435207710042077,2020
"106",2020-10-15,0.763036948844508,0.503440785962917,0.399128019631271,0.399128019631271,2020
"107",2020-11-15,0.873096410728708,0.47522424071781,0.382095363132284,0.382095363132284,2020
"108",2020-12-15,0.220961400089794,0.469808454558168,0.371173422614049,0.371173422614049,2020
"109",2021-01-15,0.657698802032794,0.520418784400032,0.743097546332498,0.743097546332498,2021
"110",2021-02-15,0.93990453710253,0.484931494926098,0.477358511812962,0.477358511812962,2021
"111",2021-03-15,0.0760132211646536,0.464780326297113,0.350279516472504,0.350279516472504,2021
"112",2021-04-15,0.833971532161878,0.53311599282536,0.482557226410163,0.482557226410163,2021
"113",2021-05-15,0.180983094140131,0.467382320493446,0.429090150291615,0.429090150291615,2021
"114",2021-06-15,0.611520432895741,0.527591799934036,0.235079980820273,0.235079980820273,2021
"115",2021-07-15,0.872003881615026,0.486292072016745,0.687538308858215,0.687538308858215,2021
"116",2021-08-15,0.875046707238502,0.463737115080304,0.617277620440005,0.617277620440005,2021
"117",2021-09-15,0.137149467899586,0.467842922838718,0.699769750343058,0.699769750343058,2021
"118",2021-10-15,0.302011401002024,0.535838303643978,0.569062306848873,0.569062306848873,2021
"119",2021-11-15,0.500417154874414,0.516018951608429,0.559654117421235,0.559654117421235,2021
"120",2021-12-15,0.0433777845708664,0.498073326977691,0.742584754964912,0.742584754964912,2021
"121",2022-01-15,0.0484037490263935,0.537433908731962,0.594630911456277,0.594630911456277,2022
"122",2022-02-15,0.307316238586968,0.530457974032968,0.379206108564593,0.379206108564593,2022
"123",2022-03-15,0.711014437633232,0.508072124672165,0.502058086272425,0.502058086272425,2022
"124",2022-04-15,0.54364590028418,0.479076942406662,0.516616002322598,0.516616002322598,2022
